Id,Y
20107,0.9510647862543495
20108,0.9361067892619808
20109,0.9959527754880059
20110,0.9852486790896858
20111,0.9926233102851997
20112,0.9741925377693631
20113,0.9952815396365133
20114,0.9797046535943483
20115,0.763412828805569
20116,0.9427638551632811
20117,0.9201487020618163
20118,0.9423744578172688
20119,0.9250479756273269
20120,0.9619495507958777
20121,0.9723770252652013
20122,0.9484729116973712
20123,0.9101556162734976
20124,0.6583905957251364
20125,0.9005151964847787
20126,0.8897452426200798
20127,0.8975446070919249
20128,0.9079039012054004
20129,0.9904792591139457
20130,0.9558573928538145
20131,0.9959734230372312
20132,0.8389066380862837
20133,0.572873753542178
20134,0.9417299257088618
20135,0.9373712973847731
20136,0.990772948838073
20137,0.9788801270455817
20138,0.9187854288630893
20139,0.9605571032660049
20140,0.9739825008725198
20141,0.2352723629513711
20142,0.7447054825523457
20143,0.9907512812281624
20144,0.9700700317236113
20145,0.9976081301155325
20146,0.9411391466746007
20147,0.9175578174335142
20148,0.9206420459231488
20149,0.9226223809979459
20150,0.9119292225223088
20151,0.9466139451903957
20152,0.6845420908538594
20153,0.919316449362271
20154,0.9272797119158618
20155,0.8231721615249008
20156,0.8906569559222619
20157,0.4450099631019958
20158,0.8935196787014338
20159,0.9456329687418155
20160,0.9942888086439201
20161,0.9376581465271826
20162,0.9963424232150391
20163,0.954922106431475
20164,0.9621154401871014
20165,0.9945584385009513
20166,0.9496545673158373
20167,0.852556045315627
20168,0.9051623352683833
20169,0.9500061815465968
20170,0.985075196303572
20171,0.9212150512820138
20172,0.9964480086545218
20173,0.9963627439125518
20174,0.7598637311341816
20175,0.929106979711019
20176,0.9957152209417895
20177,0.8907785667036912
20178,0.9850739503093291
20179,0.9070278559680744
20180,0.9716363888458455
20181,0.9545396360536922
20182,0.8988729332899675
20183,0.7534688541083053
20184,0.8746605437017916
20185,0.7746245669630271
20186,0.9920367371308911
20187,0.9307982677331406
20188,0.9091318680773736
20189,0.9958692024930709
20190,0.9942520632104153
20191,0.9612455544290798
20192,0.9750650208396274
20193,0.7328523893564274
20194,0.9520272505477884
20195,0.9975857491086794
20196,0.995268805340978
20197,0.9957523467282107
20198,0.9284435785441925
20199,0.9958098188566795
20200,0.9473230253089924
20201,0.7799076861500567
20202,0.7745355230981517
20203,0.972638181233153
20204,0.9968807041268091
20205,0.9963485606684787
20206,0.9386095549982514
20207,0.10379045658034056
20208,0.7953891010448929
20209,0.9542589108153399
20210,0.9637475136969332
20211,0.8610812954012228
20212,0.8802245641214282
20213,0.9499262396899407
20214,0.885864561833199
20215,0.9424668608779001
20216,0.9669473010666266
20217,0.8707248644678393
20218,0.9941832285206289
20219,0.9890575974354879
20220,0.9296388463036946
20221,0.9512542082092557
20222,0.42557607533523695
20223,0.007685464181010074
20224,0.8903422313447923
20225,0.9738272792607855
20226,0.9250899511622948
20227,0.39634772367857696
20228,0.9935567420794091
20229,0.9798416622723808
20230,0.2621209580919144
20231,0.9378524557397319
20232,0.9963679693275177
20233,0.8181585218894902
20234,0.8089649036328573
20235,0.9955573667160381
20236,0.48687536340784926
20237,0.9459984926053728
20238,0.8679979532311421
20239,0.9586439782986881
20240,0.0021463584265281137
20241,0.8832469911026294
20242,0.9785945120221037
20243,0.9967977509347152
20244,0.8737963120065497
20245,0.7649395034932926
20246,0.8558207133980107
20247,0.9913967680305026
20248,0.9950116305349086
20249,0.9956247655831115
20250,0.9502023433390525
20251,0.9741647712152413
20252,0.9781546334350567
20253,0.5275863037540514
20254,0.7007254079741168
20255,0.9931944844252809
20256,0.9957726897303685
20257,0.9485751984556788
20258,0.9245883800699037
20259,0.9559270553988479
20260,0.28733507882977727
20261,0.9683246425376737
20262,0.9912830649243431
20263,0.995705975631496
20264,0.9496319259375744
20265,0.9843151483997421
20266,0.9812204464289026
20267,0.9612802344894116
20268,0.9699991365402661
20269,0.9968871893474522
20270,0.9609658200198474
20271,0.936215176925083
20272,0.9170138786335136
20273,0.9522645495024756
20274,0.25457937877008174
20275,0.9270681451640719
20276,0.9847200822286573
20277,0.8735534778978391
20278,0.964228192913982
20279,0.9159879543278613
20280,0.9524009146819035
20281,0.9093394773186108
20282,0.9401679984385893
20283,0.9759116021774851
20284,0.9956214430703954
20285,0.9462675490669239
20286,0.991255046333223
20287,0.9941492133438935
20288,0.8992695017725177
20289,0.9378394033342021
20290,0.002222282887354463
20291,0.9912815592057236
20292,0.9824639097288752
20293,0.9330929669958907
20294,0.9557847134487087
20295,0.9274893164425617
20296,0.9941571269353506
20297,0.8790702782631212
20298,0.9952883187328927
20299,0.918075071013679
20300,0.9622399272039106
20301,0.898737808196217
20302,0.8628669598513152
20303,0.9659389270684062
20304,0.9566649961329983
20305,0.9080821619892404
20306,0.9941453655512145
20307,0.9481834951477823
20308,0.9326936461367481
20309,0.9379780232763191
20310,0.4002026962939696
20311,0.9944032847101187
20312,0.09792133257307942
20313,0.7216185324214226
20314,0.9872240585908317
20315,0.9870618036434646
20316,0.7838142891741643
20317,0.6346671738088787
20318,0.9636976705886579
20319,0.9940982598499932
20320,0.2907811719208314
20321,0.9957326583732413
20322,0.9745004653614447
20323,0.9796424439799939
20324,0.945808519090553
20325,0.9478293835607602
20326,0.7857186570978268
20327,0.9938233733030524
20328,0.9360327488634639
20329,0.7295235682254236
20330,0.9587039891079341
20331,0.9936615695928624
20332,0.760501688756668
20333,0.9080849676186343
20334,0.7944366535407651
20335,0.9943221262762917
20336,0.904882363919795
20337,0.9923191978850886
20338,0.5387467932373543
20339,0.9260243213710961
20340,0.9620955651005527
20341,0.9954853080604341
20342,0.9968095189950137
20343,0.8844094047159317
20344,0.9958104406704023
20345,0.04645889524151759
20346,0.9084532897728197
20347,0.9248245804937543
20348,0.9541839959188959
20349,0.3797419604170948
20350,0.9025699133712155
20351,0.31404110445846734
20352,0.9916926680787723
20353,0.8122611624157562
20354,0.5526251607046566
20355,0.9324485300455596
20356,0.9417972186781778
20357,0.5952288139719883
20358,0.9408650819181454
20359,0.816429424853301
20360,0.9816800613086999
20361,0.9332743334959975
20362,0.9965142525262707
20363,0.8513782517259878
20364,0.935779561261594
20365,0.8820187168536817
20366,0.9465220313523958
20367,0.9944892860763532
20368,0.996167126326109
20369,0.9930742077292175
20370,0.9501632384273693
20371,0.9887381449683982
20372,0.35498432857424883
20373,0.9613057238118081
20374,0.9255208459281523
20375,0.9447953842925388
20376,0.9403536891982865
20377,0.9710119646224935
20378,0.6271336760073071
20379,0.9422855515741959
20380,0.8729982829841354
20381,0.8928751319595106
20382,0.9065545102060953
20383,0.8414348463069571
20384,0.9894948925368485
20385,0.9245062684089564
20386,0.9518833965800481
20387,0.8493128856971858
20388,0.616053309702024
20389,0.997334809490528
20390,0.9371833427502029
20391,0.9432480356038855
20392,0.958524747549942
20393,0.90345392208331
20394,0.9397754115995177
20395,0.9315561056436117
20396,0.9212051290686422
20397,0.33034057795173183
20398,0.9706541389276794
20399,0.9944085393572386
20400,0.8390376552023822
20401,0.9933374975725296
20402,0.966485432503506
20403,0.941370793782719
20404,0.37236826481977353
20405,0.9912356072037882
20406,0.9413272045774349
20407,0.75275633976759
20408,0.02113870251922681
20409,0.9778603716128094
20410,0.9292079569719535
20411,0.8934016655925234
20412,0.8968227815325198
20413,0.8210781951018997
20414,0.8884085201795786
20415,0.9962213423540796
20416,0.9523169361421233
20417,0.9461292234489107
20418,0.9364892638581374
20419,0.7969118120883907
20420,0.8422311189114033
20421,0.6556774564645184
20422,0.9476621586341993
20423,0.8809244621876242
20424,0.2784433558290303
20425,0.475808911679046
20426,0.7034232306513817
20427,0.8294024793793282
20428,0.8845557443635643
20429,0.9223298978979593
20430,0.7467359826836086
20431,0.9954430937384038
20432,0.9783440921500333
20433,0.9926763406431528
20434,0.9911049255269108
20435,0.47500526685590555
20436,0.8428207874487221
20437,0.9956009103600459
20438,0.967129541297034
20439,0.9249792315507603
20440,0.03358975733552888
20441,0.8696247359473428
20442,0.9471257832642411
20443,0.8873160718890528
20444,0.9816456347417664
20445,0.9864292665332138
20446,0.9649067046754751
20447,0.9906075724014091
20448,0.9760289098026871
20449,0.9741753168210329
20450,0.9626851648310696
20451,0.9657185819235398
20452,0.9524378285803369
20453,0.8942482869419678
20454,0.9920424853244997
20455,0.8108194401992268
20456,0.9646628607066517
20457,0.9574747175817808
20458,0.9910711030332757
20459,0.9927095338201635
20460,0.9970565845080357
20461,0.9408765170475444
20462,0.9977462698244735
20463,0.8258301898583789
20464,0.536489509455752
20465,0.7130194219559755
20466,0.20052774709378016
20467,0.9468669014484241
20468,0.9958765999292576
20469,0.9356199826742249
20470,0.9067720136009971
20471,0.9860280541215642
20472,0.9117421069937605
20473,0.9513539111250207
20474,0.9578317581360027
20475,0.0032529530095079797
20476,0.9649066522922836
20477,0.981537038943905
20478,0.8586697605348789
20479,0.9595909173094131
20480,0.9075012660691831
20481,0.9379063228501108
20482,0.9952276200881102
20483,0.9942207160478811
20484,0.9081778777527465
20485,0.968899991079977
20486,0.9954154090627616
20487,0.8477960185752444
20488,0.9961298936586956
20489,0.9873770362717165
20490,0.897659588649082
20491,0.32559781397174276
20492,0.6500735923078265
20493,0.9948584971989174
20494,0.9698973024205791
20495,0.9437339004009155
20496,0.9530423307407343
20497,0.9788026277937698
20498,0.9958757543312091
20499,0.6186553360221936
20500,0.530370020191832
20501,0.9940437448416937
20502,0.9256512511300287
20503,0.9681637447403256
20504,0.9404256248366802
20505,0.9643863068006535
20506,0.9969538725251678
20507,0.9354584655158504
20508,0.9975376171649746
20509,0.9702694658480769
20510,0.8953404749494336
20511,0.9168845776959795
20512,0.994005876383518
20513,0.9938731288161542
20514,0.9601468140977063
20515,0.8894415595375307
20516,0.9195497039660415
20517,0.9005899422726282
20518,0.8608900524739959
20519,0.9704424980610812
20520,0.991994040127617
20521,0.9197732084291564
20522,0.9803442811571565
20523,0.9280067359552969
20524,0.8490937458946712
20525,0.937177715460669
20526,0.9461646120658525
20527,0.9651260876346688
20528,0.990516888106265
20529,0.9875071121360804
20530,0.8833109065344253
20531,0.683355149939409
20532,0.4976259593101592
20533,0.9180949643915739
20534,0.7717451078581868
20535,0.9908228208346482
20536,0.6510323971747415
20537,0.9617907716381063
20538,0.8439487752678723
20539,0.9541528558918161
20540,0.9496247010262817
20541,0.9367960287312268
20542,0.9698240311643351
20543,0.9185029150886592
20544,0.9212301687476735
20545,0.9728558560386318
20546,0.9637522474002628
20547,0.818159339850183
20548,0.8924687720814146
20549,0.9872644005064976
20550,0.9960380009517973
20551,0.9113800693504434
20552,0.9406609443052796
20553,0.9348226793920068
20554,0.9952672879680268
20555,0.9956359857621134
20556,0.7920643722362442
20557,0.9904752662469252
20558,0.979685224803888
20559,0.9732503025443645
20560,0.9901750948342825
20561,0.8896353416659842
20562,0.9092023753052118
20563,0.9946245465503967
20564,0.9558730025664129
20565,0.9748256383809484
20566,0.48985123473629955
20567,0.10506714233363901
20568,0.9000660029837091
20569,0.9310369872586968
20570,0.9919321997458368
20571,0.932150536023592
20572,0.9953433437148286
20573,0.10340842537947123
20574,0.7967657097386069
20575,0.9466417823488996
20576,0.9372872660115235
20577,0.8873720599467152
20578,0.9947897833208957
20579,0.8864154138612044
20580,0.7317125226840377
20581,0.966795089526997
20582,0.9630762444523313
20583,0.019964862540457866
20584,0.9209989734276622
20585,0.9582069748128654
20586,0.994967568457754
20587,0.9547716348402883
20588,0.9119297255471821
20589,0.9352876191443308
20590,0.7713729717122496
20591,0.2971438572731844
20592,0.933381926550863
20593,0.9690055565659206
20594,0.2265565053669567
20595,0.9909325770520517
20596,0.9923466482346954
20597,0.9829059302926831
20598,0.9175042001038314
20599,0.9287663748227033
20600,0.8802118008912085
20601,0.9922681222686428
20602,0.9954715945405475
20603,0.9316628570045878
20604,0.9278190001881794
20605,0.931562653653898
20606,0.9567811286763872
20607,0.9563095361682988
20608,0.9983798429564938
20609,0.9965493288666838
20610,0.9886733731692866
20611,0.945739476216999
20612,0.9797405823635247
20613,0.9580521169034911
20614,0.9015781863009898
20615,0.9472410820430642
20616,0.9963308979845479
20617,0.8496262897065504
20618,0.9945066952512809
20619,0.6847747187248838
20620,0.9847175388785383
20621,0.9762269595529514
20622,0.9782241867096113
20623,0.9684255677747233
20624,0.9642193985152758
20625,0.08056306430635027
20626,0.514965273496488
20627,0.9654940767256346
20628,0.8993225473074533
20629,0.8825103320209434
20630,0.9307633531696279
20631,0.9779918100731388
20632,0.9713133872626273
20633,0.9877745524405663
20634,0.9859699108543657
20635,0.9644187717229095
20636,0.8617933693033523
20637,0.8782852056326714
20638,0.8871903133026635
20639,0.991071493916421
20640,0.4904537314339027
20641,0.8673625123051105
20642,0.9633366723866388
20643,0.972488466290754
20644,0.9907683160578491
20645,0.991505709398375
20646,0.9454745589993363
20647,0.9473226427489024
20648,0.567945382765398
20649,0.0832345548334413
20650,0.983537157649873
20651,0.8971487235000813
20652,0.8475046759247868
20653,0.9630013747937685
20654,0.9376709039177564
20655,0.9962957334752357
20656,0.926564878086646
20657,0.9302694287455575
20658,0.7874890240949045
20659,0.7818534600128617
20660,0.9346870174944948
20661,0.948131730023784
20662,0.954728649434417
20663,0.928529696284915
20664,0.9954007423007699
20665,0.9446267480941645
20666,0.9642483549338762
20667,0.8893705267489871
20668,0.9875306818967239
20669,0.9387191393166177
20670,0.8783797339875157
20671,0.8242853070696698
20672,0.0021142280837502607
20673,0.9798056095925428
20674,0.9517735897979801
20675,0.9879627949651214
20676,0.40620345712683276
20677,0.9849230135708525
20678,0.9957746663539382
20679,0.9889606558637365
20680,0.9903037748850931
20681,0.9510878583813313
20682,0.9965457007662364
20683,0.9449875201490248
20684,0.9779204250638605
20685,0.9446603956508437
20686,0.9934094625250649
20687,0.9329456752877171
20688,0.9596062199986847
20689,0.9763703454029651
20690,0.8798401276877021
20691,0.9951507522934822
20692,0.9331462761707536
20693,0.7048401174281247
20694,0.9395247916609699
20695,0.9941697079221556
20696,0.7902258230997052
20697,0.9749614851567034
20698,0.9932861955660754
20699,0.9939032319655071
20700,0.9291159455975724
20701,0.934707566654971
20702,0.9927815445027702
20703,0.9346542724895286
20704,0.9540633673440266
20705,0.8643866543303597
20706,0.9614522107315162
20707,0.9220533923882126
20708,0.9204861997456723
20709,0.9800047756136774
20710,0.9924993120188967
20711,0.9910308701927383
20712,0.5475255610734832
20713,0.9326131322727409
20714,0.9356009988957945
20715,0.9901168479527362
20716,0.9487024788241645
20717,0.9935505384277263
20718,0.9477233867326873
20719,0.36315486312925394
20720,0.9822943061052192
20721,0.9792288920764429
20722,0.9256778089297981
20723,0.9528711351960784
20724,0.9909966762279625
20725,0.14429272533485188
20726,0.9882556900540364
20727,0.9612822039258905
20728,0.9280179936982907
20729,0.896977711920915
20730,0.8756748425400428
20731,0.9875551825587252
20732,0.8249790781479029
20733,0.9512344766449555
20734,0.9964969379159392
20735,0.9236868225942487
20736,0.9507922318373083
20737,0.9423986662992814
20738,0.9909445950160475
20739,0.9319910796551397
20740,0.8619508096151984
20741,0.9507459346594329
20742,0.993825980031632
20743,0.9003712950913961
20744,0.8936964868194799
20745,0.9487082375378091
20746,0.9388360842402055
20747,0.8570715950886989
20748,0.9185654235584911
20749,0.9435282007604122
20750,0.9462514109077521
20751,0.9012601413773231
20752,0.9971002986504051
20753,0.49831105326726943
20754,0.7088688088957871
20755,0.9197558896451834
20756,0.9346613350074133
20757,0.8777297818077926
20758,0.002645190605515902
20759,0.9924971283947507
20760,0.9355595015748837
20761,0.9409155827561152
20762,0.9552952758129223
20763,0.9936095904310644
20764,0.9934467127187558
20765,0.9925775674129579
20766,0.9619748749700623
20767,0.9186854864347985
20768,0.9303799100617978
20769,0.9935121538775358
20770,0.9559034757726902
20771,0.8674174892812438
20772,0.7865164170354811
20773,0.8625649269310953
20774,0.18918618682429933
20775,0.9946800789730125
20776,0.35669672012689935
20777,0.9628270162977731
20778,0.9357103325752669
20779,0.8990349436907165
20780,0.9003599243151562
20781,0.939328465903228
20782,0.9446118682723086
20783,0.9613409489775819
20784,0.842787502739861
20785,0.9121748745345608
20786,0.9419845155006705
20787,0.9739726176478942
20788,0.9447753585029147
20789,0.8507396158291639
20790,0.9979237930092874
20791,0.99673894633417
20792,0.9920703077843072
20793,0.9443166840972564
20794,0.901395458245988
20795,0.9931848444529192
20796,0.43944358638378206
20797,0.8855846123510863
20798,0.9670569005632661
20799,0.960896546140116
20800,0.8599530132088841
20801,0.8959719951070293
20802,0.941955440083152
20803,0.9925358045964806
20804,0.40841206678136377
20805,0.9967805474371122
20806,0.9216614845249065
20807,0.9950140166704887
20808,0.8748632225761908
20809,0.8828204306150458
20810,0.9930214254961017
20811,0.9032831612353356
20812,0.9301534288439806
20813,0.9918018830229485
20814,0.9675501381586701
20815,0.8090168500398365
20816,0.9775463298048374
20817,0.9582507029757268
20818,0.9811099622278103
20819,0.681177855751509
20820,0.995089223081224
20821,0.8931912797212872
20822,0.9950454768623306
20823,0.9164095050441563
20824,0.7693277741944096
20825,0.7204083924772855
20826,0.9499626192811347
20827,0.9583031303842521
20828,0.8511257051648462
20829,0.8936299128152353
20830,0.996027791758997
20831,0.9965579639898049
20832,0.9259326532763288
20833,0.876755427370463
20834,0.7326187602432883
20835,0.9931055215636959
20836,0.965552389646739
20837,0.9568456341908883
20838,0.9891588655445434
20839,0.9893356003478357
20840,0.9980792447303587
20841,0.9341911983592153
20842,0.9960883487323139
20843,0.45677259893100475
20844,0.9249175758205942
20845,0.732430810804971
20846,0.07129941997874274
20847,0.6222349566563069
20848,0.9877570922924083
20849,0.9889589208124463
20850,0.963731088934988
20851,0.9182950226627009
20852,0.6792902497246123
20853,0.9956324548116278
20854,0.8909254248159039
20855,0.9366661870334415
20856,0.932339421545375
20857,0.9211426643175532
20858,0.972224930075303
20859,0.9696721640181899
20860,0.8573709372102796
20861,0.9008336809909101
20862,0.39327550095554953
20863,0.8736795903208312
20864,0.8754265218469126
20865,0.9450182448499757
20866,0.9882543527222861
20867,0.9374606639345717
20868,0.9857442843404478
20869,0.9369709867571586
20870,0.8851758531446163
20871,0.979731192024866
20872,0.938172436401788
20873,0.9867847739671989
20874,0.9543086372735784
20875,0.8880463983297726
20876,0.9287446188148369
20877,0.875649214719776
20878,0.9400689988039176
20879,0.9458864181735581
20880,0.9971041037705378
20881,0.9888822786554108
20882,0.6946656779960388
20883,0.11705680945873258
20884,0.9282192057654436
20885,0.4595818031001559
20886,0.9910725140708315
20887,0.9537020264855688
20888,0.9370231800975498
20889,0.9962382625658648
20890,0.9143594808782526
20891,0.9390314372013361
20892,0.98996540484655
20893,0.9620739765176856
20894,0.8118280015419973
20895,0.9307879042859828
20896,0.9848178100106082
20897,0.9114624537209955
20898,0.7472952029252979
20899,0.9708861304082032
20900,0.8446380646030704
20901,0.7983864262799413
20902,0.9965539834766058
20903,0.9262195449315174
20904,0.9217075199483036
20905,0.96130297609128
20906,0.9162284812822895
20907,0.9954903943836306
20908,0.927980927113482
20909,0.7652288774654796
20910,0.6975370937383458
20911,0.8938104884375837
20912,0.10917898354489038
20913,0.9923760600341508
20914,0.9924700642801281
20915,0.7957115813390672
20916,0.8902896127077895
20917,0.8011460999869555
20918,0.8804506273123669
20919,0.9902060891741107
20920,0.9700526923901043
20921,0.9942852835897732
20922,0.9918591450161681
20923,0.9057860275474339
20924,0.6374628110934168
20925,0.9484291669378129
20926,0.9622031888609129
20927,0.9939959821780715
20928,0.9558212980945395
20929,0.8794270299372293
20930,0.9961459119553036
20931,0.9125871313648707
20932,0.9911174537539056
20933,0.933394590500259
20934,0.9680811446114816
20935,0.5992618617954274
20936,0.952566709041702
20937,0.9723990391541164
20938,0.7322048613561619
20939,0.9923184986296316
20940,0.9065665501000628
20941,0.9547865921288514
20942,0.6688154663773208
20943,0.8480713679498633
20944,0.8758142193999886
20945,0.7652430975037434
20946,0.9941223702243353
20947,0.9082207566514489
20948,0.9553956381574332
20949,0.9146574859075878
20950,0.997613788236238
20951,0.8313352873002977
20952,0.9455666019970644
20953,0.9941780467760827
20954,0.994971055291583
20955,0.8352408563293736
20956,0.9147989176018001
20957,0.9506778582900172
20958,0.9024242995982918
20959,0.9758446113265506
20960,0.8993066305729875
20961,0.9963244036113759
20962,0.35115487125631073
20963,0.8425451169230461
20964,0.9147401492591787
20965,0.9982261422681054
20966,0.9341659971385127
20967,0.47046249685275443
20968,0.8744541102578761
20969,0.9616943830517947
20970,0.7609343169320401
20971,0.9708156120310895
20972,0.9854840591558098
20973,0.92616275451542
20974,0.8805133038069834
20975,0.9968509790749833
20976,0.025747050905344883
20977,0.944029369426025
20978,0.9001317384092051
20979,0.8528042892764274
20980,0.9496365361506284
20981,0.8666899516613713
20982,0.9521320292847782
20983,0.6108238366476028
20984,0.9063838375846099
20985,0.9738196361736933
20986,0.8873522621082701
20987,0.8464788280941139
20988,0.040238348992405595
20989,0.9560338033058844
20990,0.9101167854237957
20991,0.7720667927542572
20992,0.9858891222603747
20993,0.9718046335305885
20994,0.9944311782705176
20995,0.9072909362853189
20996,0.7912698668404456
20997,0.8799503401765809
20998,0.7811507299008253
20999,0.9955788421544497
21000,0.9941032692059778
21001,0.9931079757812281
21002,0.9479067862397883
21003,0.9448716574067578
21004,0.9959974407983472
21005,0.9950072727904491
21006,0.9044295804011873
21007,0.9903435236450026
21008,0.9460918192452393
21009,0.8080012314542959
21010,0.9767336890828602
21011,0.6117630158733591
21012,0.9406080171852889
21013,0.9280897524420955
21014,0.8010459199422029
21015,0.8177837277906068
21016,0.9984476276332176
21017,0.9957837400634217
21018,0.9677069281607793
21019,0.9368146655711799
21020,0.49447654400026436
21021,0.9234100996597359
21022,0.8336233894227023
21023,0.9938830249445338
21024,0.9952883718102855
21025,0.9455645794054502
21026,0.8738354626977776
21027,0.9855393463725284
21028,0.9033275948801904
21029,0.9647147067204733
21030,0.9575644349339131
21031,0.9617296528114755
21032,0.7040452749870633
21033,0.66469240536599
21034,0.9349983817297544
21035,0.37382394687531156
21036,0.996500780856764
21037,0.9962417962418243
21038,0.9966746007836471
21039,0.8743236063669121
21040,0.9751719127345977
21041,0.9506068817237555
21042,0.8698342744584924
21043,0.8063275659489045
21044,0.846048918717543
21045,0.947177948680298
21046,0.8714629804618707
21047,0.7332213721653759
21048,0.994659961112921
21049,0.9226890699891092
21050,0.94582333241237
21051,0.9946255993504882
21052,0.9599899170030464
21053,0.9931083435121852
21054,0.9389086049592403
21055,0.8660903404253893
21056,0.9608404689789534
21057,0.6611532389929291
21058,0.9761232638966453
21059,0.6768280736920901
21060,0.8529201880800297
21061,0.9930886226885682
21062,0.8217367984427973
21063,0.9390819830324608
21064,0.8935330698632228
21065,0.8770160999987064
21066,0.20869489109374886
21067,0.8720180407063515
21068,0.9760714231740719
21069,0.9948897788615383
21070,0.959888063712644
21071,0.9443708547213472
21072,0.9967667099776485
21073,0.9557420207760734
21074,0.9161165346750624
21075,0.543001408864692
21076,0.9463595678148617
21077,0.9828506989019724
21078,0.9518669457758646
21079,0.6213020646698901
21080,0.8417203845847847
21081,0.9115857932449787
21082,0.9470719420214311
21083,0.9811755234810677
21084,0.8761896200966973
21085,0.8335632575416646
21086,0.9608225891026982
21087,0.94438664599431
21088,0.8658586989994772
21089,0.9660816514385278
21090,0.9682447522930108
21091,0.8303097912686379
21092,0.9645354532570242
21093,0.12484503919569667
21094,0.3290094513112719
21095,0.9462088280518077
21096,0.8933799109402697
21097,0.9957903980417132
21098,0.88469960111064
21099,0.9101144724028813
21100,0.9312886329661694
21101,0.934485621518181
21102,0.9654294169361064
21103,0.9953825282443732
21104,0.9751774791859674
21105,0.44008505787967656
21106,0.7854923428847531
21107,0.993748348349887
21108,0.4744874268194409
21109,0.6904983207477294
21110,0.8348590151765922
21111,0.9956713336484523
21112,0.8738172086135428
21113,0.9605732216828461
21114,0.7351675848084559
21115,0.8549862971241176
21116,0.8455890489829077
21117,0.9908180085436726
21118,0.8186318496634428
21119,0.9907463151670107
21120,0.8527957008325737
21121,0.9437969540297336
21122,0.9960785752023533
21123,0.9735966947942858
21124,0.7041889666789352
21125,0.9589010190683673
21126,0.9508681810974077
21127,0.13692749757986736
21128,0.8694121526899472
21129,0.9434397359970885
21130,0.9106491085292883
21131,0.8827930084120273
21132,0.9336298757718275
21133,0.8818026548232071
21134,0.9743086573363462
21135,0.9905530024093621
21136,0.9973679102910855
21137,0.9236524569351126
21138,0.9948886670163652
21139,0.9955255235984002
21140,0.9484997394558621
21141,0.9711436689375363
21142,0.950763003417442
21143,0.9964078827109353
21144,0.9573353731634228
21145,0.9412447805334839
21146,0.9957338938019158
21147,0.9420936089454713
21148,0.8628744785086532
21149,0.9910987335853034
21150,0.9073894064805887
21151,0.9903095570157856
21152,0.9430280593409461
21153,0.9927366808102436
21154,0.9956217966666087
21155,0.9686721527945101
21156,0.8866896155082641
21157,0.9545176221959306
21158,0.9503906982604228
21159,0.9546881109981854
21160,0.7745439443282622
21161,0.9918226956648457
21162,0.18230416727747226
21163,0.9332198384263748
21164,0.9710094524180548
21165,0.8973283556834577
21166,0.011465406740655621
21167,0.914112246870166
21168,0.9017627808115554
21169,0.2234259928542312
21170,0.8933901704094416
21171,0.7864445923881551
21172,0.464037921198066
21173,0.9819524600552292
21174,0.9619323382269576
